DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
CONTA;DESCRICAO;;;;;;;;
11112; - BANCOS CONTA MOVIMENTO;;;;;;;;
CONTA - 11112010                       - BANCO BRADESCO;SALDO ANTERIOR:            3.426,73 D;;;;;;;;
;;;;;;;;;
10/02/21;1,1E+15;TAR PACOTE MENSAL BASICO II;52111003;1;;;;0;20,06586826
CONTA;DESCRICAO;;;;;;;;
11112; - BANCOS CONTA MOVIMENTO;;;;;;;;
CONTA - 11112011                       - BANCO ITAU  AG. 8499 CC. 247909;SALDO ANTERIOR:           50.319,26 D;;;;;;;;
;;;;;;;;;
28/02/21;9,0001E+13;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;54,3508982
28/02/21;9,0001E+13;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;0,001197605;0
28/02/21;9,0001E+13;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;0,001197605;0
28/02/21;9,0001E+13;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;11539,6503
28/02/21;9,0001E+13;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;3225,899401
28/02/21;9,0001E+13;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;122,2730539
28/02/21;9,0001E+13;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;161,2598802
28/02/21;9,0001E+13;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;3887,308982
28/02/21;9,0001E+13;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;1129,053892
28/02/21;9,0001E+13;406650-FERIAS BAIXA NO MÊS;;1;;;;5818,196407;0
28/02/21;9,0001E+13;406650-FERIAS BAIXA NO MÊS;;1;;;;2133,013174;0
28/02/21;9,0001E+13;406652-FERIAS BAIXA MED. NO MÊS;;1;;;;93,84431138;0
28/02/21;9,0001E+13;406652-FERIAS BAIXA MED. NO MÊS;;1;;;;19,71736527;0
28/02/21;9,0001E+13;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;1970,679042;0
28/02/21;9,0001E+13;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;717,5772455;0
28/02/21;9,0001E+13;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;3358,923353
28/02/21;9,0001E+13;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;1588,462275
28/02/21;9,0001E+13;406767-(CRE)PROV.MEDIAS FERIAS NO MES;;1;;;;0;5,635928144
28/02/21;9,0001E+13;406767-(CRE)PROV.MEDIAS FERIAS NO MES;;1;;;;0;19,71736527
28/02/21;9,0001E+13;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;1114,156886
28/02/21;9,0001E+13;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;536,0586826
28/02/21;9,0001E+13;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;0,007185629;0
28/02/21;9,0001E+13;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;0,001197605;0
28/02/21;9,0001E+13;406777-(DEB)PROV.MEDIAS FERIAS NO MES;;1;;;;22,10419162;0
28/02/21;9,0001E+13;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;0,011976048;0
28/02/21;9,0001E+13;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;0,00239521;0
28/02/21;9,0001E+13;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;926,5269461
28/02/21;9,0001E+13;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;61,57365269
28/02/21;9,0001E+13;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;329,3664671
28/02/21;9,0001E+13;406650-FERIAS BAIXA NO MÊS;;1;;;;3020,758084;0
28/02/21;9,0001E+13;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;1006,91976;0
28/02/21;9,0001E+13;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;615,857485
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
28/02/21;9,0001E+13;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;203,0730539
28/02/21;9,0001E+13;406777-(DEB)PROV.MEDIAS FERIAS NO MES;;1;;;;6,645508982;0
28/02/21;9,0001E+13;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;1595,608383
28/02/21;9,0001E+13;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;88,61796407
28/02/21;9,0001E+13;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;561,4095808
28/02/21;9,0001E+13;406650-FERIAS BAIXA NO MÊS;;1;;;;1895,233533;0
28/02/21;9,0001E+13;406652-FERIAS BAIXA MED. NO MÊS;;1;;;;85,19041916;0
28/02/21;9,0001E+13;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;660,1413174;0
28/02/21;9,0001E+13;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;1394,047904
28/02/21;9,0001E+13;406767-(CRE)PROV.MEDIAS FERIAS NO MES;;1;;;;0;85,19041916
28/02/21;9,0001E+13;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;488,8371257
28/02/21;9,0001E+13;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;0,003592814;0
28/02/21;9,0001E+13;406777-(DEB)PROV.MEDIAS FERIAS NO MES;;1;;;;12,7245509;0
28/02/21;9,0001E+13;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;4869,726946
28/02/21;9,0001E+13;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;380,7389222
28/02/21;9,0001E+13;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;12,86347305
28/02/21;9,0001E+13;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;119,9520958
28/02/21;9,0001E+13;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;1627,530539
28/02/21;9,0001E+13;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;166,897006
28/02/21;9,0001E+13;406650-FERIAS BAIXA NO MÊS;;1;;;;3985,628743;0
28/02/21;9,0001E+13;406650-FERIAS BAIXA NO MÊS;;1;;;;3168,862275;0
28/02/21;9,0001E+13;406652-FERIAS BAIXA MED. NO MÊS;;1;;;;0,310179641;0
28/02/21;9,0001E+13;406652-FERIAS BAIXA MED. NO MÊS;;1;;;;1343,45509;0
28/02/21;9,0001E+13;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;1328,646707;0
28/02/21;9,0001E+13;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;1504,106587;0
28/02/21;9,0001E+13;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;1499,352096
28/02/21;9,0001E+13;406767-(CRE)PROV.MEDIAS FERIAS NO MES;;1;;;;0;0,310179641
28/02/21;9,0001E+13;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;499,8874251
28/02/21;9,0001E+13;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;0,001197605
28/02/21;9,0001E+13;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;0,00239521;0
28/02/21;9,0001E+13;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;51,19760479;0
28/02/21;9,0001E+13;406777-(DEB)PROV.MEDIAS FERIAS NO MES;;1;;;;95,96167665;0
28/02/21;9,0001E+13;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;0,00239521;0
28/02/21;9,0001E+13;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;49,05269461;0
28/02/21;9,0001E+13;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;120,508982
28/02/21;9,0001E+13;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;255,4898204
28/02/21;9,0001E+13;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;62,3748503
28/02/21;9,0001E+13;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;40,17005988
28/02/21;9,0001E+13;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;105,954491
28/02/21;9,0001E+13;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;125,748503
28/02/21;9,0001E+13;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;40,31856287
28/02/21;9,0001E+13;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;41,91616766
28/02/21;9,0001E+13;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;13,43952096
28/02/21;9,0001E+13;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;4382,11497
28/02/21;9,0001E+13;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;266,8467066
28/02/21;9,0001E+13;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;112,4634731
28/02/21;9,0001E+13;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;11,65868263
28/02/21;9,0001E+13;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;1498,191617
28/02/21;9,0001E+13;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;92,83473054
28/02/21;9,0001E+13;406650-FERIAS BAIXA NO MÊS;;1;;;;3132,934132;0
28/02/21;9,0001E+13;406650-FERIAS BAIXA NO MÊS;;1;;;;1279,840719;0
28/02/21;9,0001E+13;406652-FERIAS BAIXA MED. NO MÊS;;1;;;;166,3556886;0
28/02/21;9,0001E+13;406652-FERIAS BAIXA MED. NO MÊS;;1;;;;45,13053892;0
28/02/21;9,0001E+13;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;1099,764072;0
28/02/21;9,0001E+13;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;441,657485;0
28/02/21;9,0001E+13;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;2102,861078
28/02/21;9,0001E+13;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;147,3652695
28/02/21;9,0001E+13;406767-(CRE)PROV.MEDIAS FERIAS NO MES;;1;;;;0;17,99760479
28/02/21;9,0001E+13;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;706,9532934
28/02/21;9,0001E+13;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;49,12095808
28/02/21;9,0001E+13;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;81,03952096;0
28/02/21;9,0001E+13;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;91,41676647;0
28/02/21;9,0001E+13;406777-(DEB)PROV.MEDIAS FERIAS NO MES;;1;;;;4,37005988;0
28/02/21;9,0001E+13;406777-(DEB)PROV.MEDIAS FERIAS NO MES;;1;;;;3,223952096;0
28/02/21;9,0001E+13;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;28,47185629;0
28/02/21;9,0001E+13;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;31,54610778;0
28/02/21;0000900010000019A6;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;2129,649102
28/02/21;0000900010000019A7;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;12,89221557
28/02/21;0000900010000019A8;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;714,1820359
28/02/21;0000900010000019A9;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;413,754491
28/02/21;0000900010000019AA;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;137,9185629
28/02/21;0000900010000019AB;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;0,00239521;0
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
28/02/21;0000900010000019CK;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;1799,318563
28/02/21;0000900010000019CL;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;135,7784431
28/02/21;0000900010000019CM;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;599,7724551
28/02/21;0000900010000019CN;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;45,25988024
28/02/21;0000900010000019CO;406650-FERIAS BAIXA NO MÊS;;1;;;;2881,221557;0
28/02/21;0000900010000019CP;406650-FERIAS BAIXA NO MÊS;;1;;;;598,5628743;0
28/02/21;0000900010000019CQ;406652-FERIAS BAIXA MED. NO MÊS;;1;;;;7,422754491;0
28/02/21;0000900010000019CR;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;962,8814371;0
28/02/21;0000900010000019CS;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;199,5209581;0
28/02/21;0000900010000019CT;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;1561,984431
28/02/21;0000900010000019CU;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;59,88023952
28/02/21;0000900010000019CV;406767-(CRE)PROV.MEDIAS FERIAS NO MES;;1;;;;0;7,422754491
28/02/21;0000900010000019CW;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;523,1353293
28/02/21;0000900010000019CX;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;19,95928144
28/02/21;0000900010000019CY;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;65,46946108;0
28/02/21;0000900010000019CZ;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;9,670658683;0
28/02/21;0000900010000019D0;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;21,82275449;0
28/02/21;0000900010000019D1;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;3,223952096;0
28/02/21;0000900010000019HF;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;579,0419162
28/02/21;0000900010000019HG;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;193,0143713
28/02/21;0000900010000019HH;406650-FERIAS BAIXA NO MÊS;;1;;;;144,6706587;0
28/02/21;0000900010000019HI;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;48,2239521;0
28/02/21;0000900010000019HJ;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;1281,197605
28/02/21;0000900010000019HK;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;427,0670659
28/02/21;0000900010000019JA;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;404,1916168
28/02/21;0000900010000019JB;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;134,7305389
28/02/21;0000900010000019KI;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;2558,633533
28/02/21;0000900010000019KJ;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;136,4502994
28/02/21;0000900010000019KK;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;898,3628743
28/02/21;0000900010000019KL;406650-FERIAS BAIXA NO MÊS;;1;;;;1556,686228;0
28/02/21;0000900010000019KM;406652-FERIAS BAIXA MED. NO MÊS;;1;;;;140,8011976;0
28/02/21;0000900010000019KN;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;565,8287425;0
28/02/21;0000900010000019KO;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;1818,413174
28/02/21;0000900010000019KP;406767-(CRE)PROV.MEDIAS FERIAS NO MES;;1;;;;0;10,76886228
28/02/21;0000900010000019KQ;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;606,6323353
28/02/21;0000900010000019KR;406777-(DEB)PROV.MEDIAS FERIAS NO MES;;1;;;;9,288622754;0
28/02/21;0000900010000019MN;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;154,6898204
28/02/21;0000900010000019MO;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;51,56287425
28/02/21;0000900010000019O9;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;1703,594012
28/02/21;0000900010000019OA;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;4,368862275
28/02/21;0000900010000019OB;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;569,3221557
28/02/21;0000900010000019OC;406650-FERIAS BAIXA NO MÊS;;1;;;;8777,445509;0
28/02/21;0000900010000019OD;406652-FERIAS BAIXA MED. NO MÊS;;1;;;;61,39520958;0
28/02/21;0000900010000019OE;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;2946,28024;0
28/02/21;0000900010000019OF;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;861,2778443
28/02/21;0000900010000019OG;406767-(CRE)PROV.MEDIAS FERIAS NO MES;;1;;;;0;0,831137725
28/02/21;0000900010000019OH;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;287,3688623
28/02/21;0000900010000019OI;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;159,6838323;0
28/02/21;0000900010000019OJ;406777-(DEB)PROV.MEDIAS FERIAS NO MES;;1;;;;3,494610778;0
28/02/21;0000900010000019OK;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;54,39401198;0
28/02/21;0000900010000019RP;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;1115,269461
28/02/21;0000900010000019RQ;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;64,35808383
28/02/21;0000900010000019RR;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;393,2095808
28/02/21;0000900010000019RS;406650-FERIAS BAIXA NO MÊS;;1;;;;3013,972455;0
28/02/21;0000900010000019RT;406652-FERIAS BAIXA MED. NO MÊS;;1;;;;96,03473054;0
28/02/21;0000900010000019RU;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;1036,669461;0
28/02/21;0000900010000019RV;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;671,1580838
28/02/21;0000900010000019RW;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;189,360479
28/02/21;0000900010000019RX;406777-(DEB)PROV.MEDIAS FERIAS NO MES;;1;;;;103,0766467;0
28/02/21;0000900010000019UL;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;872,9532934
28/02/21;0000900010000019UM;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;259,4814371
28/02/21;0000900010000019UN;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;25,25508982
28/02/21;0000900010000019UO;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;13,23712575
28/02/21;0000900010000019UP;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;299,4023952
28/02/21;0000900010000019UQ;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;90,90658683
28/02/21;0000900010000019UR;406650-FERIAS BAIXA NO MÊS;;1;;;;3716,566467;0
28/02/21;0000900010000019US;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;1238,856287;0
28/02/21;0000900010000019UT;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;719,2610778
28/02/21;0000900010000019UU;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;239,7556886
28/02/21;0000900010000019UV;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;107,7844311;0
28/02/21;0000900010000019UW;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;35,92814371;0
28/02/21;0000900010000019XN;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;1585
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
28/02/21;0000900010000019XO;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;1,081437126
28/02/21;0000900010000019XP;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;528,6934132
28/02/21;0000900010000019XQ;406650-FERIAS BAIXA NO MÊS;;1;;;;6051,720958;0
28/02/21;0000900010000019XR;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;2017,239521;0
28/02/21;0000900010000019XS;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;629,4862275
28/02/21;0000900010000019XT;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;209,8287425
28/02/21;0000900010000019XU;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;215,5700599;0
28/02/21;0000900010000019XV;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;71,85628743;0
28/02/21;000090001000001A05;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;915,4682635
28/02/21;000090001000001A06;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;4,548502994
28/02/21;000090001000001A07;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;306,6718563
28/02/21;000090001000001A08;406650-FERIAS BAIXA NO MÊS;;1;;;;6494,77006;0
28/02/21;000090001000001A09;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;2164,923353;0
28/02/21;000090001000001A0A;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;567,2634731
28/02/21;000090001000001A0B;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;189,0874251
28/02/21;000090001000001A0C;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;220,8982036;0
28/02/21;000090001000001A0D;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;73,63353293;0
28/02/21;000090001000001A2Z;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;814,2634731
28/02/21;000090001000001A30;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;271,4227545
28/02/21;000090001000001A31;406650-FERIAS BAIXA NO MÊS;;1;;;;2137,005988;0
28/02/21;000090001000001A32;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;712,3353293;0
28/02/21;000090001000001A33;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;386,2778443
28/02/21;000090001000001A34;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;128,7580838
28/02/21;000090001000001A35;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;76,64790419;0
28/02/21;000090001000001A36;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;25,55449102;0
28/02/21;000090001000001A5C;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;380,239521
28/02/21;000090001000001A5D;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;126,7461078
28/02/21;000090001000001A5E;406650-FERIAS BAIXA NO MÊS;;1;;;;3588,023952;0
28/02/21;000090001000001A5F;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;1196,005988;0
28/02/21;000090001000001A5G;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;578,8610778
28/02/21;000090001000001A5H;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;192,9508982
28/02/21;000090001000001A7U;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;388,2239521
28/02/21;000090001000001A7V;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;129,4095808
28/02/21;000090001000001A7W;406650-FERIAS BAIXA NO MÊS;;1;;;;819,1616766;0
28/02/21;000090001000001A7X;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;273,0538922;0
28/02/21;000090001000001A7Y;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;109,5808383
28/02/21;000090001000001A7Z;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;36,5245509
28/02/21;000090001000001A80;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;0,001197605;0
28/02/21;000090001000001A81;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;0,00239521;0
28/02/21;000090001000001A9Z;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;364,2706587
28/02/21;000090001000001AA0;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;121,4239521
28/02/21;000090001000001AA1;406650-FERIAS BAIXA NO MÊS;;1;;;;950,0994012;0
28/02/21;000090001000001AA2;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;316,6994012;0
28/02/21;000090001000001AA3;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;99,8
28/02/21;000090001000001AA4;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;33,26706587
28/02/21;000090001000001AA5;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;67,86347305;0
28/02/21;000090001000001AA6;406780-(DEB)PROV.1/3 FERIAS NO MES;;1;;;;22,62155689;0
28/02/21;000090001000001ABZ;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;901,9461078
28/02/21;000090001000001AC0;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;131,9796407
28/02/21;000090001000001AC1;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;344,6419162
28/02/21;000090001000001AC2;406650-FERIAS BAIXA NO MÊS;;1;;;;1844,311377;0
28/02/21;000090001000001AC3;406652-FERIAS BAIXA MED. NO MÊS;;1;;;;186,9652695;0
28/02/21;000090001000001AC4;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;677,0922156;0
28/02/21;000090001000001AC5;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;405,9377246
28/02/21;000090001000001AC6;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;130,8598802
28/02/21;000090001000001AC7;406777-(DEB)PROV.MEDIAS FERIAS NO MES;;1;;;;13,35449102;0
28/02/21;000090001000001AE8;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;180,6383234
28/02/21;000090001000001AE9;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;171,257485
28/02/21;000090001000001AEA;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;19,91137725
28/02/21;000090001000001AEB;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;60,21317365
28/02/21;000090001000001AEC;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;63,72335329
28/02/21;000090001000001AED;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;0,001197605
28/02/21;000090001000001AEE;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;171,257485
28/02/21;000090001000001AEF;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;57,08502994
28/02/21;000090001000001AGH;406110-FÉRIAS PROV. COTA NO MÊS;;1;;;;0;1873,134132
28/02/21;000090001000001AGI;406111-FÉRIAS PROV. COTA MED. NO MÊS;;1;;;;0;17,91856287
28/02/21;000090001000001AGJ;406112-FÉRIAS PROV. COTA 1/3 NO MÊS;;1;;;;0;630,3497006
28/02/21;000090001000001AGK;406650-FERIAS BAIXA NO MÊS;;1;;;;598,8023952;0
28/02/21;000090001000001AGL;406654-FERIAS BAIXA 1/3 NO MÊS;;1;;;;199,6011976;0
28/02/21;000090001000001AGM;406765-(CRE)PROV.DE FERIAS NO MES;;1;;;;0;74,85149701
28/02/21;000090001000001AGN;406769-(CRE)PROV.1/3 FERIAS NO MES;;1;;;;0;24,95209581
28/02/21;000090001000001AGO;406775-(DEB)PROV.DE FERIAS NO MES;;1;;;;0,001197605;0
