DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
31/03/21;2021031  15    193;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.67;;;657,3808383;0
31/03/21;2021031  15    194;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.68;;;259,5497006;0
31/03/21;2021031  15    195;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.69;;;697,1652695;0
31/03/21;2021031  15    196;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.71;;;569,8694611;0
31/03/21;2021031  15    197;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.72;;;333,1389222;0
31/03/21;2021031  15    198;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.74;;;166,5688623;0
31/03/21;2021031  15    199;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.76;;;694,005988;0
31/03/21;2021031  15    200;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.77;;;1470,88982;0
31/03/21;2021031  15    201;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.80;;;267,1568862;0
31/03/21;2021031  15    202;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.81;;;339,4550898;0
31/03/21;2021031  15    203;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.82;;;1447,526946;0
31/03/21;2021031  15    204;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.84;;;173,1065868;0
31/03/21;2021031  15    205;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.85;;;979,754491;0
31/03/21;2021031  15    206;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.87;;;766,8646707;0
31/03/21;2021031  15    207;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.88;;;1831,992814;0
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
31/03/21;2021031  15    208;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.90;;;764,2155689;0
31/03/21;2021031  15    209;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.91;;;538,9329341;0
31/03/21;2021031  15    210;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.96;;;2882,537725;0
31/03/21;2021031  15    211;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.97;;;2248,221557;0
31/03/21;2021031  15    212;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.98;;;610,7221557;0
31/03/21;2021031  15    213;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.0.99;;;1344,049102;0
31/03/21;2021031  15    214;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.1.09;;;856,2023952;0
31/03/21;2021031  15    215;PROV. SUL AMERICA- MAR.21;21124002;1;1.0.1.11;;;463,5928144;0
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511109                       - REV. PROV. ASSISTENCIA MEDICA E SOCIAL;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
01/03/21;2021031  5     171;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.00;;;0;961,8694611
01/03/21;2021031  5     172;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.01;;;0;1197,637126
01/03/21;2021031  5     173;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.03;;;0;648,7844311
01/03/21;2021031  5     174;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.11;;;0;9796,580838
01/03/21;2021031  5     175;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.12;;;0;561,5497006
01/03/21;2021031  5     176;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.13;;;0;1924,761677
01/03/21;2021031  5     177;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.16;;;0;381,2886228
01/03/21;2021031  5     178;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.18;;;0;4252,517365
01/03/21;2021031  5     179;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.21;;;0;1384,567665
01/03/21;2021031  5     180;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.23;;;0;2501,697006
01/03/21;2021031  5     181;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.24;;;0;391,8215569
01/03/21;2021031  5     182;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.46;;;0;278,6682635
01/03/21;2021031  5     183;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.47;;;0;1251,873054
01/03/21;2021031  5     184;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.49;;;0;1145,039521
01/03/21;2021031  5     185;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.50;;;0;616,0203593
01/03/21;2021031  5     186;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.51;;;0;672,5964072
01/03/21;2021031  5     187;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.52;;;0;1466,771257
01/03/21;2021031  5     188;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.53;;;0;1104,142515
01/03/21;2021031  5     189;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.54;;;0;666,2766467
01/03/21;2021031  5     190;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.55;;;0;657,851497
01/03/21;2021031  5     191;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.56;;;0;337,3508982
01/03/21;2021031  5     192;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.57;;;0;226,3053892
01/03/21;2021031  5     193;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.58;;;0;391,8215569
01/03/21;2021031  5     194;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.60;;;0;169,7293413
01/03/21;2021031  5     195;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.61;;;0;1071,262275
01/03/21;2021031  5     196;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.63;;;0;598,8191617
01/03/21;2021031  5     197;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.64;;;0;690,0311377
01/03/21;2021031  5     198;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.65;;;0;920,8407186
01/03/21;2021031  5     199;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.66;;;0;984,3209581
01/03/21;2021031  5     200;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.67;;;0;984,0287425
01/03/21;2021031  5     201;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.68;;;0;346,0694611
01/03/21;2021031  5     202;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.69;;;0;925,3461078
01/03/21;2021031  5     203;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.71;;;0;816,405988
01/03/21;2021031  5     204;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.72;;;0;444,1844311
01/03/21;2021031  5     205;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.74;;;0;222,0922156
01/03/21;2021031  5     206;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.76;;;0;1088,755689
01/03/21;2021031  5     207;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.77;;;0;2024,691018
01/03/21;2021031  5     208;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.80;;;0;224,1988024
01/03/21;2021031  5     209;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.81;;;0;561,5497006
01/03/21;2021031  5     210;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.82;;;0;2326,468263
01/03/21;2021031  5     211;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.83;;;0;113,1520958
01/03/21;2021031  5     212;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.84;;;0;230,8095808
01/03/21;2021031  5     213;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.85;;;0;1424
01/03/21;2021031  5     214;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.87;;;0;942,8383234
01/03/21;2021031  5     215;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.88;;;0;2595,250299
01/03/21;2021031  5     216;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.90;;;0;1005,734132
01/03/21;2021031  5     217;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.91;;;0;838,3461078
01/03/21;2021031  5     218;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.96;;;0;3535,342515
01/03/21;2021031  5     219;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.97;;;0;2586,183234
01/03/21;2021031  5     220;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.98;;;0;801,0778443
01/03/21;2021031  5     221;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.99;;;0;2168,559281
01/03/21;2021031  5     222;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.1.03;;;0;176,3401198
01/03/21;2021031  5     223;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.15;;;0;3451,85509
01/03/21;2021031  5     224;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.1.11;;;0;618,1257485
01/03/21;2021031  5     225;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.1.09;;;0;860,051497
01/03/21;2021031  5     226;REV. PROV. SUL AMERICA- FEV.21;21124002;1;1.0.0.48;;;0;222,0922156
CONTA;DESCRICAO;;;;;;;;
51511; - PROVISOES GERAIS;;;;;;;;
CONTA - 51511110                       - PROV. ASSISTENCIA ODONTOLOGICA;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
31/03/21;2021031  15    249;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.01;;;6,646706587;0
31/03/21;2021031  15    250;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.03;;;11,07784431;0
31/03/21;2021031  15    251;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.11;;;219,3413174;0
31/03/21;2021031  15    252;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.12;;;19,94011976;0
31/03/21;2021031  15    253;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.13;;;44,31137725;0
31/03/21;2021031  15    254;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.15;;;55,38922156;0
31/03/21;2021031  15    255;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.16;;;6,646706587;0
31/03/21;2021031  15    256;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.18;;;66,46706587;0
31/03/21;2021031  15    257;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.21;;;28,80239521;0
31/03/21;2021031  15    258;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.23;;;53,17365269;0
31/03/21;2021031  15    259;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.24;;;11,07784431;0
31/03/21;2021031  15    260;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.46;;;6,646706587;0
31/03/21;2021031  15    261;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.47;;;19,94011976;0
31/03/21;2021031  15    262;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.48;;;2,215568862;0
31/03/21;2021031  15    263;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.49;;;15,50898204;0
31/03/21;2021031  15    264;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.50;;;17,7245509;0
31/03/21;2021031  15    265;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.51;;;17,7245509;0
31/03/21;2021031  15    266;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.52;;;26,58682635;0
31/03/21;2021031  15    267;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.53;;;24,37125749;0
31/03/21;2021031  15    268;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.54;;;24,37125749;0
31/03/21;2021031  15    269;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.55;;;8,862275449;0
31/03/21;2021031  15    270;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.56;;;8,862275449;0
31/03/21;2021031  15    271;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.57;;;8,862275449;0
31/03/21;2021031  15    272;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.58;;;13,29341317;0
31/03/21;2021031  15    273;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.61;;;6,646706587;0
31/03/21;2021031  15    274;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.63;;;2,215568862;0
31/03/21;2021031  15    275;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.64;;;6,646706587;0
31/03/21;2021031  15    276;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.65;;;13,29341317;0
31/03/21;2021031  15    277;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.66;;;17,7245509;0
31/03/21;2021031  15    278;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.67;;;17,7245509;0
31/03/21;2021031  15    279;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.69;;;2,215568862;0
31/03/21;2021031  15    280;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.71;;;4,431137725;0
31/03/21;2021031  15    281;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.72;;;17,7245509;0
31/03/21;2021031  15    282;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.74;;;4,431137725;0
31/03/21;2021031  15    283;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.76;;;15,50898204;0
31/03/21;2021031  15    284;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.77;;;35,4491018;0
31/03/21;2021031  15    285;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.80;;;6,646706587;0
31/03/21;2021031  15    286;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.81;;;6,646706587;0
31/03/21;2021031  15    287;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.82;;;24,37125749;0
31/03/21;2021031  15    288;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.84;;;6,646706587;0
31/03/21;2021031  15    289;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.85;;;33,23353293;0
31/03/21;2021031  15    290;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.87;;;24,37125749;0
31/03/21;2021031  15    291;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.88;;;68,68263473;0
31/03/21;2021031  15    292;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.90;;;19,94011976;0
31/03/21;2021031  15    293;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.91;;;11,07784431;0
31/03/21;2021031  15    294;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.96;;;90,83832335;0
31/03/21;2021031  15    295;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.97;;;48,74251497;0
31/03/21;2021031  15    296;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.98;;;13,29341317;0
31/03/21;2021031  15    297;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.0.99;;;55,38922156;0
31/03/21;2021031  15    298;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.1.03;;;2,215568862;0
31/03/21;2021031  15    299;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.1.09;;;19,94011976;0
31/03/21;2021031  15    300;PROV. SUL AMERICA ODONTO- MAR.21;21124002;1;1.0.1.11;;;8,862275449;0
CONTA;DESCRICAO;;;;;;;;
51711; - DESPESAS GERAIS;;;;;;;;
CONTA - 51711001                       - SERVICOS DE TERCEIROS;SALDO ANTERIOR:            4.000,73 D;;;;;;;;
;;;;;;;;;
25/03/21;2,2E+15;NFS 000029484 VEIRANO ADVOGADOS;;1;1.0.0.64;;;4251,497006;0
CONTA;DESCRICAO;;;;;;;;
51711; - DESPESAS GERAIS;;;;;;;;
CONTA - 51711009                       - BRINDES;SALDO ANTERIOR:           50.244,55 D;;;;;;;;
;;;;;;;;;
02/03/21;1,1E+15;NDC 000107103 - INCENTIVALE MARKETING DE;;1;1.0.0.71;;;317,3652695;0
02/03/21;; INCENTIVO LTDA;;;;;;;
;;;;;;;;;
03/03/21;2,2E+15;NF-E 000001703 CARPE DIEM  EMPREENDIMENT;;1;1.0.0.64;;;314,011976;0
;;;;;;;;;
05/03/21;2,2E+15;NF-E 000000445 CQA COMERCIO DE ELETROELE;;1;1.0.0.77;;;417,4850299;0
05/03/21;2,2E+15;NF-E 000001702 CARPE DIEM  EMPREENDIMENT;;1;1.0.0.14;;;6,886227545;0
05/03/21;2,2E+15;NF-E 000001704 CARPE DIEM  EMPREENDIMENT;;1;1.0.0.75;;;2633,982036;0
;;;;;;;;;
08/03/21;2,2E+15;NF-E 000004719 LAAOS PARA SEMPRE;;1;1.0.0.09;;;35,80838323;0
;;;;;;;;;
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
18/03/21;2,2E+15;NF-E 000002679 LACOS EXPERIENCE COMERCIO;;1;1.0.0.65;;;79,04191617;0
;;;;;;;;;
25/03/21;2021031  6     244;1F9FC84E - PAYPAL *MARQUIS;21111003;1;1.0.0.71;;;63,37245509;0
CONTA;DESCRICAO;;;;;;;;
52111; - DESPESAS FINANCEIRAS;;;;;;;;
CONTA - 52111001                       - JUROS PASSIVOS;SALDO ANTERIOR:           44.530,94 D;;;;;;;;
;;;;;;;;;
10/03/21;1,1E+15;JUROS S/ PGTO. ISS S/ CAMBIO CARTAO;;1;1.0.0.66;;;29,95688623;0
10/03/21;1,1E+15;PGTO. ISS S/ CAMBIO #292394 ARTELLA;;1;1.0.0.66;;;77,54610778;0
;;;;;;;;;
12/03/21;5,0001E+13;PGTO. JUROS S/ CSRF NFS 5630 SECURITY MA;;1;1.0.0.66;;;3,191616766;0
12/03/21;;STER;;;;;;;
;;;;;;;;;
15/03/21;1,1E+15;JUROS S/  NF  000000115 GOFLY RECRUTAMEN;;1;1.0.0.66;;;2,395209581;0
15/03/21;;TO ESPECIALIZADO LTDA;;;;;;;
;;;;;;;;;
24/03/21;1,1E+15;JUROS S/  NF  000032050 SOLO NETWORK BRA;;1;1.0.0.66;;;0,001197605;0
24/03/21;;SIL SA;;;;;;;
CONTA;DESCRICAO;;;;;;;;
52111; - DESPESAS FINANCEIRAS;;;;;;;;
CONTA - 52111002                       - DESCONTOS CONCEDIDOS;SALDO ANTERIOR:            5.362,51 D;;;;;;;;
;;;;;;;;;
01/03/21;5,0001E+13;DESC. S/ REC.ND 35/2020 WILDLIFE STUDIOS;;1;1.0.0.66;;;0;0,003592814
01/03/21;1,1E+15;DESC CONC.TIT.001134-GOOGLE INC;;1;1.0.0.66;;;0,00239521;0
;;;;;;;;;
17/03/21;1,1E+15;DESC CONC.TIT.001132-INMOBI PTE LTD;;1;1.0.0.66;;;0,00239521;0
;;;;;;;;;
31/03/21;1,1E+15;DESC. CONCEDIDO S/ TIT.001100 CHARTBOOST;;1;1.0.0.66;;;15,96287425;0
CONTA;DESCRICAO;;;;;;;;
52111; - DESPESAS FINANCEIRAS;;;;;;;;
CONTA - 52111003                       - DESPESAS BANCARIAS;SALDO ANTERIOR:            9.615,21 D;;;;;;;;
;;;;;;;;;
01/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;18,20718563;0
01/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;13,15449102;0
;;;;;;;;;
02/03/21;1,1E+15;-TAR CTA EMP MENSAL 02/21;11112011;1;1.0.0.66;;;21,43712575;0
02/03/21;1,1E+15;TARIFA TED BCE 01/03/2021;11112015;1;1.0.0.66;;;1,317365269;0
;;;;;;;;;
05/03/21;1,1E+15;-TAR C/C SISPAG;11112011;1;1.0.0.66;;;7,68502994;0
05/03/21;1,1E+15;-TAR C/C SISPAG;11112011;1;1.0.0.66;;;1,686227545;0
05/03/21;1,1E+15;#NAME?;11112011;1;1.0.0.66;;;70,29580838;0
;;;;;;;;;
08/03/21;1,1E+15;TARIFA BANCARIA;11112012;1;1.0.0.66;;;0,00239521;0
;;;;;;;;;
10/03/21;1,1E+15;#NAME?;11112010;1;1.0.0.66;;;20,06586826;0
;;;;;;;;;
11/03/21;1,1E+15;TARIFA DE MANUT MENSAL C/C ATIVA 09/03/;11112015;1;1.0.0.66;;;6,706586826;0
11/03/21;;2021;;;;;;;
11/03/21;1,1E+15;TARIFA DE FICHA CADASTRAL 09/03/2021;11112015;1;1.0.0.66;;;6,706586826;0
;;;;;;;;;
17/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;18,13892216;0
17/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;18,75808383;0
17/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;18,13892216;0
17/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;18,13892216;0
17/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;18,13892216;0
17/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;18,13892216;0
17/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;13,45628743;0
17/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;13,45628743;0
17/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;26,91257485;0
17/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;26,91257485;0
17/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;53,8239521;0
;;;;;;;;;
18/03/21;1,1E+15;TARIFA TED BCE 17/03/2021;11112015;1;1.0.0.66;;;1,317365269;0
;;;;;;;;;
22/03/21;1,1E+15;TARIFA TED BCE 19/03/2021;11112015;1;1.0.0.66;;;1,317365269;0
;;;;;;;;;
26/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;21,60718563;0
26/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;18,16646707;0
26/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;18,16646707;0
26/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;18,16646707;0
26/03/21;1,1E+15;DESPESA DE BANQUEIRO SOBRE CAMBIO;11112015;1;1.0.0.66;;;18,16646707;0
;;;;;;;;;
30/03/21;1,1E+15;TARIFA TED BCE 29/03/2021;11112015;1;1.0.0.66;;;1,317365269;0
;;;;;;;;;
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
31/03/21;1,1E+15;TARIFA DOC/TED;11112010;1;1.0.0.66;;;2,628742515;0
CONTA;DESCRICAO;;;;;;;;
52111; - DESPESAS FINANCEIRAS;;;;;;;;
CONTA - 52111004                       - IOF;SALDO ANTERIOR:           50.210,71 D;;;;;;;;
;;;;;;;;;
01/03/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;11112015;1;1.0.0.68;;;0,050299401;0
01/03/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;11112015;1;1.0.0.68;;;0,069461078;0
;;;;;;;;;
17/03/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;11112015;1;1.0.0.66;;;0,069461078;0
17/03/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;11112015;1;1.0.0.66;;;0,071856287;0
17/03/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;11112015;1;1.0.0.66;;;0,069461078;0
17/03/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;11112015;1;1.0.0.66;;;0,069461078;0
17/03/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;11112015;1;1.0.0.66;;;0,069461078;0
17/03/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;11112015;1;1.0.0.66;;;0,069461078;0
17/03/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;11112015;1;1.0.0.66;;;0,051497006;0
17/03/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;11112015;1;1.0.0.66;;;0,051497006;0
17/03/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;11112015;1;1.0.0.66;;;0,101796407;0
17/03/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;11112015;1;1.0.0.66;;;0,101796407;0
17/03/21;1,1E+15;IOF SOBRE DESPESA BANQUEIRO CAMBIO;11112015;1;1.0.0.66;;;0,204790419;0
17/03/21;1,1E+15;IOF S/ OPERACOES DE CAMBIO;11112015;1;1.0.0.66;;;0,11497006;0
;;;;;;;;;
25/03/21;2021031  6     002;78071049 - IOF COMPRA INTERNACIONAL - 29;21111003;1;1.0.0.77;;;21,77365269;0
25/03/21;2021031  6     004;FA199A8 - IOF COMPRA INTERNACIONAL - 295;21111003;1;1.0.0.77;;;155,5449102;0
25/03/21;2021031  6     007;50EF3849 - IOF COMPRA INTERNACIONAL - 29;21111003;1;1.0.0.91;;;16,92934132;0
25/03/21;2021031  6     008;7593C25D - IOF COMPRA INTERNACIONAL - 29;21111003;1;1.0.0.91;;;0,637125749;0
25/03/21;2021031  6     009;146056F - IOF COMPRA INTERNACIONAL - 295;21111003;1;1.0.0.63;;;4,677844311;0
25/03/21;2021031  6     010;D3BBB6D3 - IOF COMPRA INTERNACIONAL - 29;21111003;1;1.0.0.63;;;4,306586826;0
25/03/21;2021031  6     011;64FF4CCD - IOF COMPRA INTERNACIONAL - 29;21111003;1;1.0.0.63;;;0,653892216;0
25/03/21;2021031  6     012;2546ED14 - IOF COMPRA INTERNACIONAL - 29;21111003;1;1.0.0.63;;;5,85508982;0
